iteration,reward
1074,-3.5
1075,-3.5
1076,-3.0
1077,-2.5
1078,-2.5
1079,-2.5
1080,-2.0
1081,-2.0
1082,-2.0
1083,-3.0
1084,-3.0
1085,-3.0
1086,-3.0
1087,-3.0
1088,-3.0
1089,-3.5
1090,-2.5
1091,-2.0
1092,-2.5
1093,-4.5
1094,-3.5
1095,-3.0
1096,-2.5
1097,-2.5
1098,-2.0
1099,-2.5
1100,-2.0
1101,-2.5
1102,-1.5
1103,-2.0
1104,-3.0
1105,-3.5
1106,-4.5
1107,-4.5
1108,-4.0
1109,-2.0
1110,-2.5
1111,-2.0
1112,-2.0
1113,-2.5
1114,-3.0
1115,-2.5
1116,-2.5
1117,-2.5
1118,-1.0
1119,-3.0
1120,-3.0
1121,-3.0
1122,-4.0
1123,-2.5
1124,-2.0
1125,-2.0
1126,-2.0
1127,-3.5
1128,-2.5
1129,-2.5
1130,-2.5
1131,-2.0
1132,-2.0
1133,-2.5
1134,-2.0
1135,-2.0
1136,-2.0
1137,-2.0
1138,-2.0
1139,-2.0
1140,-2.0
1141,-2.0
1142,-2.0
1143,-2.0
1144,-2.0
1145,-2.0
1146,-3.0
1147,-2.5
1148,-2.5
1149,-2.5
1150,-2.5
1151,-3.0
1152,-2.5
1153,-2.5
1154,-2.5
1155,-4.0
1156,-3.0
1157,-2.5
1158,-3.0
1159,-2.5
1160,-2.5
1161,-3.0
1162,-1.0
1163,-3.0
1164,-3.0
1165,-3.0
1166,-3.0
1167,-3.0
1168,-3.0
1169,-3.0
1170,-3.0
1171,-3.0
1172,-3.0
1173,-3.0
1174,-4.0
1175,-2.5
1176,-3.0
1177,-3.0
1178,-2.5
1179,-2.5
1180,-2.5
1181,-2.5
1182,-2.5
1183,-2.5
1184,-1.0
1185,-2.5
1186,-2.0
1187,-2.0
1188,-2.5
1189,-2.5
1190,-2.5
1191,-3.0
1192,-2.5
1193,-2.5
1194,-3.0
1195,-3.0
1196,-3.5
1197,-3.0
1198,-2.5
1199,-2.0
1200,-3.0
1201,-3.0
1202,-2.0
1203,-2.5
1204,-2.5
1205,-2.5
1206,-2.5
1207,-3.0
1208,-2.5
1209,-2.5
1210,-2.5
1211,-2.5
1212,-3.0
1213,-3.0
1214,-3.0
1215,-3.0
1216,-3.0
1217,-3.0
1218,-4.0
1219,-3.0
1220,-2.5
1221,-2.5
1222,-2.5
1223,-2.0
1224,-2.0
1225,-2.0
1226,-2.0
1227,-2.0
1228,-2.0
1229,-2.0
1230,-3.5
1231,-2.5
1232,-3.0
1233,-2.5
1234,-2.5
1235,-3.0
1236,-3.0
1237,-3.0
1238,-3.0
1239,-3.5
1240,-3.5
1241,-2.0
1242,-2.5
1243,-2.0
1244,-2.0
1245,-2.5
1246,-2.0
1247,-2.0
1248,-2.0
1249,-3.0
1250,-2.0
1251,-2.0
1252,-2.0
1253,-2.0
1254,-2.0
1255,-2.0
1256,-2.5
1257,-2.0
1258,-2.0
1259,-2.5
1260,-3.0
1261,-2.0
1262,-2.5
1263,-2.0
1264,-2.0
1265,-2.5
1266,-2.0
1267,-2.0
1268,-2.0
1269,-3.0
1270,-3.0
1271,-3.0
1272,-2.5
1273,-2.5
1274,-2.5
1275,-3.0
1276,-2.5
1277,-3.5
1278,-2.5
1279,-2.0
1280,-2.0
1281,-2.0
1282,-2.5
1283,-4.0
1284,-3.0
1285,-3.0
1286,-2.5
1287,-3.0
1288,-2.5
1289,-2.5
1290,-2.5
1291,-2.5
1292,-2.5
1293,-2.5
1294,-2.5
1295,-3.0
1296,-2.5
1297,-3.0
1298,-2.5
1299,-2.5
1300,-2.5
1301,-2.5
1302,-2.5
1303,-2.5
1304,-2.5
1305,-2.5
1306,-2.5
1307,-3.0
1308,-2.0
1309,-2.0
1310,-2.0
1311,-2.0
1312,-3.0
1313,-3.0
1314,-3.0
1315,-3.0
1316,-2.5
1317,-2.5
1318,-2.5
1319,-2.0
1320,-2.5
1321,-2.0
1322,-2.0
1323,-2.0
1324,-3.0
1325,-4.0
1326,-4.0
1327,-3.5
1328,-3.0
1329,-2.5
1330,-2.5
1331,-2.0
1332,-2.0
1333,-3.0
1334,-2.0
1335,-3.5
1336,-2.0
1337,-2.0
1338,-2.0
1339,-2.0
1340,-2.0
1341,-2.0
1342,-2.0
1343,-2.5
1344,-2.0
1345,-2.0
1346,-2.0
1347,-2.0
1348,-2.0
1349,-2.0
1350,-2.5
1351,-2.0
1352,-2.0
1353,-2.0
1354,-2.0
1355,-3.0
1356,-3.5
1357,-3.5
1358,-3.5
1359,-3.5
1360,-2.5
1361,-2.5
1362,-2.5
1363,-2.5
1364,-2.5
1365,-2.5
1366,-2.5
1367,-2.5
1368,-2.5
1369,-2.5
1370,-2.5
1371,-2.5
1372,-3.0
1373,-3.0
1374,-3.0
1375,-2.5
1376,-2.5
1377,-2.5
1378,-2.5
1379,-2.5
1380,-1.0
1381,-2.5
1382,-2.5
1383,-2.5
1384,-2.5
1385,-2.5
1386,-2.5
1387,-2.5
1388,-3.5
1389,-2.5
1390,-2.5
1391,-2.5
1392,-2.5
1393,-2.5
1394,-1.0
1395,-3.5
1396,-4.5
1397,-4.0
1398,-3.5
1399,-2.5
1400,-2.5
1401,-2.5
1402,-3.0
1403,-2.5
1404,-2.0
1405,-2.0
1406,-2.0
1407,-2.0
1408,-2.0
1409,-2.0
1410,-4.0
1411,-4.5
1412,-3.0
1413,-2.5
1414,-2.5
1415,-2.5
1416,-2.5
1417,-2.5
1418,-2.5
1419,-2.5
1420,-2.5
1421,-2.5
1422,-2.5
1423,-2.5
1424,-2.5
1425,-3.0
1426,-3.0
1427,-2.0
1428,-2.5
1429,-2.5
1430,-3.0
1431,-2.5
1432,-3.0
1433,-2.5
1434,-3.0
1435,-2.5
1436,-2.5
1437,-2.5
1438,-2.5
1439,-3.0
1440,-4.5
1441,-2.5
1442,-2.5
1443,-2.5
1444,-3.0
1445,-2.5
1446,-3.0
1447,-3.5
1448,-3.5
1449,-3.0
1450,-3.0
1451,-3.0
1452,-3.0
1453,-2.5
1454,-2.0
1455,-2.5
1456,-2.5
1457,-2.0
1458,-4.5
1459,-2.5
1460,-2.5
1461,-3.0
1462,-3.0
1463,-2.5
1464,-2.5
1465,-2.5
1466,-2.5
1467,-2.5
1468,-3.0
1469,-2.5
1470,-2.5
1471,-2.5
1472,-2.5
1473,-2.5
1474,-3.0
1475,-4.5
1476,-5.5
1477,-3.5
1478,-2.5
1479,-2.0
1480,-3.0
1481,-3.5
1482,-3.0
1483,-5.0
1484,-3.0
1485,-2.0
1486,-2.0
1487,-2.0
1488,-2.0
1489,-2.5
1490,-2.0
1491,-2.0
1492,-2.0
1493,-2.5
1494,-2.0
1495,-2.0
1496,-2.5
1497,-2.5
1498,-2.5
1499,-3.0
1500,-3.0
1501,-3.0
1502,-3.5
1503,-3.0
1504,-3.0
1505,-2.5
1506,-2.5
1507,-2.5
1508,-2.5
1509,-2.5
1510,-2.5
1511,-2.5
1512,-2.5
1513,-2.5
1514,-2.5
1515,-2.5
1516,-2.5
1517,-2.5
1518,-2.5
1519,-2.5
1520,-2.5
1521,-2.5
1522,-2.5
1523,-2.5
1524,-2.5
1525,-2.5
1526,-2.5
1527,-2.5
1528,-2.5
1529,-2.5
1530,-3.0
1531,-2.5
1532,-2.5
1533,-3.0
1534,-2.5
1535,-2.5
1536,-2.5
1537,-2.5
1538,-2.5
1539,-3.5
1540,-2.5
1541,-3.0
1542,-3.0
1543,-3.0
1544,-2.5
1545,-3.5
1546,-2.5
1547,-2.5
1548,-2.5
1549,-2.5
1550,-2.5
1551,-2.5
1552,-2.5
1553,-2.5
1554,-3.0
1555,-2.0
1556,-2.0
1557,-2.0
1558,-2.0
1559,-2.0
1560,-2.0
1561,-2.0
1562,-2.0
1563,-2.5
1564,-2.0
1565,-2.0
1566,-2.0
1567,-2.5
1568,-2.0
1569,-2.0
1570,-2.0
1571,-2.0
1572,-2.0
1573,-2.0
1574,-2.0
1575,-3.0
1576,-2.5
1577,-2.5
1578,-3.0
1579,-3.0
1580,-3.0
1581,-3.0
1582,-2.5
1583,-3.0
1584,-2.5
1585,-2.5
1586,-2.5
1587,-3.5
1588,-2.5
1589,-3.0
1590,-2.5
1591,-2.0
1592,-2.5
1593,-4.0
1594,-3.0
1595,-3.0
1596,-3.0
1597,-3.5
1598,-2.0
1599,-2.0
1600,-1.0
1601,-3.0
1602,-3.0
1603,-3.5
1604,-3.0
1605,-4.0
1606,-2.5
1607,-2.5
1608,-2.5
1609,-2.5
1610,-3.0
1611,-2.5
1612,-2.0
1613,-3.5
1614,-3.0
1615,-3.0
1616,-2.0
1617,-2.5
1618,-2.0
1619,-2.0
1620,-2.0
1621,-2.0
1622,-2.0
1623,-2.0
1624,-2.0
1625,-2.0
1626,-2.0
1627,-2.0
1628,-2.0
1629,-2.0
1630,-2.0
1631,-2.0
1632,-2.0
1633,-2.0
1634,-2.0
1635,-2.0
1636,-2.0
1637,-2.0
1638,-2.0
1639,-3.0
1640,-2.5
1641,-2.5
1642,-2.5
1643,-2.5
1644,-2.5
1645,-2.5
1646,-2.5
1647,-2.5
1648,-2.5
1649,-2.5
1650,-2.5
1651,-3.0
1652,-3.0
1653,-3.5
1654,-3.0
1655,-2.5
1656,-2.5
1657,-3.0
1658,-2.5
1659,-3.0
1660,-2.5
1661,-2.5
1662,-2.5
1663,-3.0
1664,-2.5
1665,-2.5
1666,-2.5
1667,-3.0
1668,-2.5
1669,-2.5
1670,-2.5
1671,-2.5
1672,-3.5
1673,-2.5
1674,-2.5
1675,-2.5
1676,-3.0
1677,-2.5
1678,-2.5
1679,-3.0
1680,-2.5
1681,-2.5
1682,-2.5
1683,-3.0
1684,-2.5
1685,-3.5
1686,-2.5
1687,-2.5
1688,-2.5
1689,-3.0
1690,-2.5
1691,-3.0
1692,-3.0
1693,-2.5
1694,-2.5
1695,-2.5
1696,-3.0
1697,-3.0
1698,-3.5
1699,-3.0
1700,-3.5
1701,-3.5
1702,-2.5
1703,-3.0
1704,-3.0
1705,-2.5
1706,-2.5
1707,-2.0
1708,-2.0
1709,-3.0
1710,-3.0
1711,-2.0
1712,-2.0
1713,-2.0
1714,-2.0
1715,-2.0
1716,-2.5
1717,-2.0
1718,-2.5
1719,-2.5
1720,-2.0
1721,-2.5
1722,-2.5
1723,-2.5
1724,-2.5
1725,-2.5
1726,-2.5
1727,-2.5
1728,-2.5
1729,-2.5
1730,-2.5
1731,-2.5
1732,-2.5
1733,-1.0
1734,-3.5
1735,-3.5
1736,-3.0
1737,-4.5
1738,-2.5
1739,-2.5
1740,-2.5
1741,-2.5
1742,-2.5
1743,-2.5
1744,-2.5
1745,-2.5
1746,-2.5
1747,-2.5
1748,-2.5
1749,-2.5
1750,-2.5
1751,-2.5
1752,-2.5
1753,-2.5
1754,-1.0
1755,-3.0
1756,-3.0
1757,-3.0
1758,-3.5
1759,-3.0
1760,-4.5
1761,-3.5
1762,-2.5
1763,-2.5
1764,-2.5
1765,-2.5
1766,-2.5
1767,-2.5
1768,-3.0
1769,-3.0
1770,-3.0
1771,-3.0
1772,-3.0
1773,-3.0
1774,-2.5
1775,-3.0
1776,-3.0
1777,-2.5
1778,-3.0
1779,-2.5
1780,-2.5
1781,-2.5
1782,-2.5
1783,-2.5
1784,-3.5
1785,-2.5
1786,-3.0
1787,-2.5
1788,-3.0
1789,-2.5
1790,-3.5
1791,-3.0
1792,-2.5
1793,-3.0
1794,-3.0
1795,-3.0
1796,-3.0
1797,-3.5
1798,-3.0
1799,-3.0
1800,-2.5
1801,-2.5
1802,-3.0
1803,-2.5
1804,-2.5
1805,-2.5
1806,-2.5
1807,-2.5
1808,-4.0
1809,-3.0
1810,-3.0
1811,-2.5
1812,-2.5
1813,-3.5
1814,-2.5
1815,-2.5
1816,-2.5
1817,-2.5
1818,-2.5
1819,-2.5
1820,-2.5
1821,-2.5
1822,-2.5
1823,-2.5
1824,-2.5
1825,-2.5
1826,-2.5
1827,-2.5
1828,-2.5
1829,-2.5
1830,-2.5
1831,-2.5
1832,-2.5
1833,-2.5
1834,-2.5
1835,-3.0
1836,-3.0
1837,-2.5
1838,-2.5
1839,-2.5
1840,-3.0
1841,-2.5
1842,-2.5
1843,-2.5
1844,-3.0
1845,-3.0
1846,-3.5
1847,-2.5
1848,-2.5
1849,-3.0
1850,-3.5
1851,-3.0
1852,-3.0
1853,-4.0
1854,-2.5
1855,-3.0
1856,-2.5
1857,-2.5
1858,-4.0
1859,-3.0
1860,-4.0
1861,-3.0
1862,-2.5
1863,-2.5
1864,-4.0
1865,-3.0
1866,-2.5
1867,-3.5
1868,-2.5
1869,-2.5
1870,-2.5
1871,-2.5
1872,-5.0
1873,-4.0
1874,-4.0
1875,-3.0
1876,-2.5
1877,-2.5
1878,-2.0
1879,-2.5
1880,-2.5
1881,-3.0
1882,-3.5
1883,-2.5
1884,-3.5
1885,-2.0
1886,-2.0
1887,-3.0
1888,-2.0
1889,-2.5
1890,-1.0
1891,-2.0
1892,-2.0
1893,-2.0
1894,-2.0
1895,-2.0
1896,-2.5
1897,-2.5
1898,-2.5
1899,-3.0
1900,-3.0
1901,-3.0
1902,-3.5
1903,-3.0
1904,-3.5
1905,-2.0
1906,-3.0
1907,-3.0
1908,-3.0
1909,-4.0
1910,-3.5
1911,-2.0
1912,-2.0
1913,-2.5
1914,-3.5
1915,-2.5
1916,-2.5
1917,-2.5
1918,-2.5
1919,-2.5
1920,-3.0
1921,-2.5
1922,-2.5
1923,-3.0
1924,-2.5
1925,-3.0
1926,-2.0
1927,-2.5
1928,-2.0
1929,-2.0
1930,-2.0
1931,-2.0
1932,-2.0
1933,-3.5
1934,-3.0
1935,-2.5
1936,-2.5
1937,-3.0
1938,-2.0
1939,-2.0
1940,-2.0
1941,-3.0
1942,-2.0
1943,-2.5
1944,-2.5
1945,-2.0
1946,-2.0
1947,-2.0
1948,-2.0
1949,-2.0
1950,-2.0
1951,-2.0
1952,-2.0
1953,-2.5
1954,-2.0
1955,-2.0
1956,-2.0
1957,-2.0
1958,-2.0
1959,-2.0
1960,-2.0
1961,-2.0
1962,-2.0
1963,-2.5
1964,-3.0
1965,-3.5
1966,-4.0
1967,-3.0
1968,-2.0
1969,-2.0
1970,-2.0
1971,-2.5
1972,-3.0
1973,-4.5
1974,-5.0
1975,-2.5
1976,-2.5
1977,-2.0
1978,-2.0
1979,-2.0
1980,-2.5
1981,-4.5
1982,-5.0
1983,-3.0
1984,-2.5
1985,-2.5
1986,-3.0
1987,-2.5
1988,-2.5
1989,-2.5
1990,-2.5
1991,-2.5
1992,-2.5
1993,-2.0
1994,-2.0
1995,-2.0
1996,-2.0
1997,-2.0
1998,-2.0
1999,-2.5
2000,-2.0
use_separate_target_network,frequency_update_q_network,frequency_update_target_network,replay_chunk_size_to_use,shuffle_replay_buffer,replay_buffer_size,optimizer,num_hidden_nodes,discount_factor,epsilon_greedy,iterations,reward_magnitued_per_timestep,time_sequence_length,max_trajectory_length
True,1,1,5,False,1000,tensorflow.python.keras.optimizer_v2.gradient_descent,32,1,0,2000,0.1,15,50
